"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.image_url2","Input.image_url3","Input.image_url4","Answer.categories","Approve","Reject"
"38XPGNCKHU02I4CANEQWH0QPFSW4V8","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:15 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:15 PST 2018","","","3OXV7EAXLFQY72CZCVI7KNE1T4H63T","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:08:01 PST 2018","Mon Nov 26 09:08:07 PST 2018","Thu Nov 29 09:08:07 PST 2018","","","","6","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","toilet paper","bowl","Top"
"3FK4G712NY05SXXHJKH94GMOU44SSX","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:30 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:30 PST 2018","","","3GU1KF0O4J1BK3YH6KWM863UC0XPBK","AVVS9C346YQDG","Approved","Tue Nov 20 14:13:11 PST 2018","Tue Nov 20 14:13:24 PST 2018","Fri Nov 23 14:13:24 PST 2018","2018-11-23 22:14:05 UTC","","","13","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","salt_1","Top"
"3Y40HMYLL2IT3RBK2ZIWIPL4UGRUXN","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:18 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:18 PST 2018","","","3BF51CHDTWAINZXJPRRSFG5KZ5QH0L","AVVS9C346YQDG","Approved","Tue Nov 20 14:14:21 PST 2018","Tue Nov 20 14:14:29 PST 2018","Fri Nov 23 14:14:29 PST 2018","2018-11-23 22:15:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","gum","nut","Bottom"
"30P8I9JKOJLKENGA1J96MSW3FOQV53","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:30 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:30 PST 2018","","","3RYC5T2D74TY0AF62HIC8L8YUM0PRX","AVVS9C346YQDG","Approved","Tue Nov 20 15:17:52 PST 2018","Tue Nov 20 15:18:14 PST 2018","Fri Nov 23 15:18:14 PST 2018","2018-11-23 23:19:05 UTC","","","22","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","bowl","gum","salt_1","Bottom"
"3XU9MCX6VPC0MJG6AG2YNO4OA8N2RH","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:17 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:17 PST 2018","","","3WRFBPLXRBO6ENIRBC4OMY0NOTJN3V","AVVS9C346YQDG","Approved","Tue Nov 20 15:32:41 PST 2018","Tue Nov 20 15:32:48 PST 2018","Fri Nov 23 15:32:48 PST 2018","2018-11-23 23:33:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","tomato paste","bowl","Middle"
"33BFF6QPI2BUFXTBDAQ9TXHX8123WW","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:58 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:58 PST 2018","","","3KB8R4ZV1F757Q5I316ZEXP2B9AGB7","AVVS9C346YQDG","Approved","Tue Nov 20 13:45:40 PST 2018","Tue Nov 20 13:46:14 PST 2018","Fri Nov 23 13:46:14 PST 2018","2018-11-23 21:47:05 UTC","","","34","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","salt_1","nut","Bottom"
"3Q2T3FD0OO8YALZX98KMKZF6AZO3M5","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:34 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:34 PST 2018","","","30H4UDGLT3I73U2EX9MVMMEOOZ1MP6","AVVS9C346YQDG","Approved","Tue Nov 20 15:15:28 PST 2018","Tue Nov 20 15:15:37 PST 2018","Fri Nov 23 15:15:37 PST 2018","2018-11-23 23:16:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","salt_1","nut","Top"
"36AZSFEYZ50M33XJ2T0JPEWVPKCVB4","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:45 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:45 PST 2018","","","3ZSY5X72NYBGFA35NH5XJL38KH4ORF","AVVS9C346YQDG","Approved","Tue Nov 20 14:01:01 PST 2018","Tue Nov 20 14:01:08 PST 2018","Fri Nov 23 14:01:08 PST 2018","2018-11-23 22:02:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","tomato paste","toilet paper","gum","Top"
"35XW21VSVHEIOK2RZBK8SU8T2AWSLJ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:17 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:17 PST 2018","","","3VE8AYVF8NXGRSBGP5G75AZP2PC8FQ","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:09:09 PST 2018","Mon Nov 26 09:09:14 PST 2018","Thu Nov 29 09:09:14 PST 2018","","","","5","100% (18/18)","100% (18/18)","100% (3/3)","bowl","gum","salt_1","nut","Middle"
"3GMLHYZ0LFXI3W1U7V4Y13SDWMLUYT","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:20 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:20 PST 2018","","","3D3VGR7TA1FRTLAJ4JL5VI5XPQ8R3N","AVVS9C346YQDG","Approved","Tue Nov 20 13:49:39 PST 2018","Tue Nov 20 13:49:48 PST 2018","Fri Nov 23 13:49:48 PST 2018","2018-11-23 21:50:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","toilet paper","gum","Top"
"3JMNNNO3B245UFXS9AC4ANC52N22WK","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:33 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:33 PST 2018","","","36ZN444YTSY3MB0MXUBO5T2HXLLOIB","AVVS9C346YQDG","Approved","Tue Nov 20 13:56:08 PST 2018","Tue Nov 20 13:56:17 PST 2018","Fri Nov 23 13:56:17 PST 2018","2018-11-23 21:57:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","nut","Bottom"
"3O71U79SRCP2U2KCZNLNS7NI2FMSML","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:18 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:18 PST 2018","","","3ZDAD0O1T2DGPYUPSXXO2DVJK66TX2","AVVS9C346YQDG","Approved","Tue Nov 20 13:45:09 PST 2018","Tue Nov 20 13:45:17 PST 2018","Fri Nov 23 13:45:17 PST 2018","2018-11-23 21:46:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","gum","salt_1","Bottom"
"3YCT0L9OMN98CK5CBO0N5MCI75WSNL","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:18 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:18 PST 2018","","","3A1COHJ8NKV05O2MKV478VB2I4P8HO","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:09:37 PST 2018","Mon Nov 26 09:09:42 PST 2018","Thu Nov 29 09:09:42 PST 2018","","","","5","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","toilet paper","salt_1","nut","Bottom"
"3EKZL9T8Y9M0V7U5B4FALXB4ZQ2CH3","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:58 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:58 PST 2018","","","30X31N5D64Q3EL9HSN0K80OZH2JSA8","AVVS9C346YQDG","Approved","Tue Nov 20 15:25:10 PST 2018","Tue Nov 20 15:25:16 PST 2018","Fri Nov 23 15:25:16 PST 2018","2018-11-23 23:26:05 UTC","","","6","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","gum","salt_1","nut","Middle"
"3EFNPKWBMTO177SQK3XOM28T7WN03R","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:18 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:18 PST 2018","","","3O6CYIULEE1G0B4OIXRC5Q3EUJTUWP","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:18:34 PST 2018","Mon Nov 26 08:19:48 PST 2018","Thu Nov 29 08:19:48 PST 2018","","","","74","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","bowl","salt_1","nut","Bottom"
"307FVKVSYSF07EBE5GNGBMAMTAP74J","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:19 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:19 PST 2018","","","3K772S5NP9BHEPCDXYQ7057OT60HE7","AVVS9C346YQDG","Approved","Tue Nov 20 15:20:00 PST 2018","Tue Nov 20 15:20:05 PST 2018","Fri Nov 23 15:20:05 PST 2018","2018-11-23 23:21:05 UTC","","","5","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","nut","Bottom"
"3UDTAB6HH7ZNM9H61CYYDFBF7OX098","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:35 PST 2018","","","3R0T90IZ1TCOHVXOH12UPHVKTVXCGZ","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:03:31 PST 2018","Mon Nov 26 09:03:38 PST 2018","Thu Nov 29 09:03:38 PST 2018","","","","7","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","tomato paste","bowl","nut","Bottom"
"3DWGDA5POG4LQ5FR0W7UJ2JM38LV1L","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:23 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:23 PST 2018","","","3GNCZX450JN61TTP06WQDVJOUJZAPZ","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:06:23 PST 2018","Mon Nov 26 09:06:31 PST 2018","Thu Nov 29 09:06:31 PST 2018","","","","8","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","tomato paste","bowl","salt_1","Top"
"3T2EL38U0NK1BY43LQYR8OOFRVLXQL","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:35 PST 2018","","","3483FV8BEFJ9MKGG8V421D99NQH26E","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:50:12 PST 2018","Mon Nov 26 08:50:20 PST 2018","Thu Nov 29 08:50:20 PST 2018","","","","8","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","tomato paste","gum","Middle"
"3S37Y8CWI90FXTCFDOVS3293M1Y4WI","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:21 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:21 PST 2018","","","39O5D9O87USNNJL0MMVA6N6BPQSC3R","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:57:02 PST 2018","Mon Nov 26 08:57:20 PST 2018","Thu Nov 29 08:57:20 PST 2018","","","","18","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","tomato paste","toilet paper","gum","Top"
"3Y7LTZE0YUMI8MBZ3H6HFA1F2GPUZK","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:21 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:21 PST 2018","","","3OWEPKL08ACOF6JEDO7EZFC3TWS7N9","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:49:56 PST 2018","Mon Nov 26 08:50:11 PST 2018","Thu Nov 29 08:50:11 PST 2018","","","","15","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","toilet paper","salt_1","nut","Bottom"
"3EFNPKWBMTO177SQK3XOM28T7WN30U","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:42 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:42 PST 2018","","","34X6J5FLPUY22YX8UPOS6ZCHP1SJQQ","AVVS9C346YQDG","Approved","Tue Nov 20 15:15:48 PST 2018","Tue Nov 20 15:15:58 PST 2018","Fri Nov 23 15:15:58 PST 2018","2018-11-23 23:16:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","bowl","salt_1","nut","Middle"
"30EV7DWJTWVX1LBTBD6VLXEXT03Y6V","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:20 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:20 PST 2018","","","3DIP6YHAPDSOLEBKUUW1NSEPQOX8E8","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:08:08 PST 2018","Mon Nov 26 09:08:16 PST 2018","Thu Nov 29 09:08:16 PST 2018","","","","8","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","tomato paste","toilet paper","salt_1","Bottom"
"3ZG552ORAN4SFQXNJ078OLTRVEZV22","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:23 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:23 PST 2018","","","3ZWFC4W1UV7M9XQCOEM7WRUUSGDRFW","AVVS9C346YQDG","Approved","Tue Nov 20 14:00:43 PST 2018","Tue Nov 20 14:00:53 PST 2018","Fri Nov 23 14:00:53 PST 2018","2018-11-23 22:01:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","gum","salt_1","Bottom"
"3QQUBC64ZFEG81RB5Y6A4UTAMKYXNY","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:23 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:23 PST 2018","","","3LKC68YZ3B3LN6KRMBF36KBPCWJOWI","AVVS9C346YQDG","Approved","Tue Nov 20 14:02:09 PST 2018","Tue Nov 20 14:02:19 PST 2018","Fri Nov 23 14:02:19 PST 2018","2018-11-23 22:03:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","gum","nut","Middle"
"3P7QK0GJ3UL9OA2XKXWB9R6NJP62ZA","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:37 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:37 PST 2018","","","3Z2R0DQ0JIEDZZ9VEDN0D11M4O52EZ","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:56:31 PST 2018","Mon Nov 26 08:56:40 PST 2018","Thu Nov 29 08:56:40 PST 2018","","","","9","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","toilet paper","bowl","nut","Bottom"
"3NI0WFPPIAG04QF835VMT5KDHNP06X","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:30 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:30 PST 2018","","","31EUONYN2W388HKMW1A7KISB5NHVOF","AVVS9C346YQDG","Approved","Tue Nov 20 15:32:33 PST 2018","Tue Nov 20 15:32:41 PST 2018","Fri Nov 23 15:32:41 PST 2018","2018-11-23 23:33:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","toilet paper","bowl","nut","Middle"
"3S8A4GJRD43GXRGO62JBEYA3BJ1V6J","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:37 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:37 PST 2018","","","3RYC5T2D74TY0AF62HIC8L8YUM0RPZ","AVVS9C346YQDG","Approved","Tue Nov 20 14:09:49 PST 2018","Tue Nov 20 14:10:20 PST 2018","Fri Nov 23 14:10:20 PST 2018","2018-11-23 22:11:05 UTC","","","31","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","salt_1","nut","Top"
"36KM3FWE3SCJ8QTDMF0EZJK9CY907W","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:30 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:30 PST 2018","","","3VD82FOHKROC98EM5KF2UQ4MKG1OC9","AVVS9C346YQDG","Approved","Tue Nov 20 13:51:37 PST 2018","Tue Nov 20 13:51:53 PST 2018","Fri Nov 23 13:51:53 PST 2018","2018-11-23 21:52:05 UTC","","","16","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","toilet paper","bowl","salt_1","Bottom"
"39XCQ6V3KZ4ZZX190B1YA0G4YV056N","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:50 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:50 PST 2018","","","3DR23U6WE6E7JY38XS7WEOAC41IET3","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:02:54 PST 2018","Mon Nov 26 09:03:03 PST 2018","Thu Nov 29 09:03:03 PST 2018","","","","9","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","tomato paste","bowl","gum","Middle"
"3ULIZ0H1VB54SB0CU5PHF4PNQKK51P","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:42 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:42 PST 2018","","","3LJ7UR74RIDRWJ1VBQ97W3ST2TFN4G","AVVS9C346YQDG","Approved","Tue Nov 20 15:33:03 PST 2018","Tue Nov 20 15:33:10 PST 2018","Fri Nov 23 15:33:10 PST 2018","2018-11-23 23:34:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","gum","salt_1","Middle"
"363A7XIFV5MHKTSRWF0NU3CP72RVA9","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:42 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:42 PST 2018","","","3EFVCAY5L49WWUXC8V7SK8RHVV6J8F","AVVS9C346YQDG","Approved","Tue Nov 20 13:57:18 PST 2018","Tue Nov 20 13:57:27 PST 2018","Fri Nov 23 13:57:27 PST 2018","2018-11-23 21:58:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","tomato paste","bowl","gum","Bottom"
"3421H3BM9BHUOFISNK84VKQB6X39JO","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:20 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:20 PST 2018","","","3B3WTRP3DC2W43IE627ELN0BDRP29P","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:52:06 PST 2018","Mon Nov 26 08:52:51 PST 2018","Thu Nov 29 08:52:51 PST 2018","","","","45","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","tomato paste","bowl","salt_1","Middle"
"3VI0PC2ZAZKYQMRN6D6NJJTFCU3XOD","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:33 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:33 PST 2018","","","3L6L49WXW1XN6UVP7QDL2MS7B9245W","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:15:26 PST 2018","Mon Nov 26 08:16:20 PST 2018","Thu Nov 29 08:16:20 PST 2018","","","","54","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","bowl","gum","salt_1","Middle"
"386T3MLZLOVN84YWWKSKDJG4NIF08J","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:33 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:33 PST 2018","","","3LUY3GC6300OIRVRT3K634HYTA6P7Y","AVVS9C346YQDG","Approved","Tue Nov 20 14:10:42 PST 2018","Tue Nov 20 14:11:06 PST 2018","Fri Nov 23 14:11:06 PST 2018","2018-11-23 22:12:05 UTC","","","24","100% (207/207)","100% (207/207)","100% (207/207)","toilet paper","bowl","gum","nut","Middle"
"3QI9WAYOGRB05ZZKC7E63BQWCF86SQ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:45 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:45 PST 2018","","","323Q6SJS8JG9K3C9S9ADINSO57FHFP","AVVS9C346YQDG","Approved","Tue Nov 20 15:22:05 PST 2018","Tue Nov 20 15:22:16 PST 2018","Fri Nov 23 15:22:16 PST 2018","2018-11-23 23:23:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","bowl","gum","salt_1","Middle"
"372AGES0I551NZJ3Y5NRDEYKNHNXRM","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:39 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:39 PST 2018","","","3R5F3LQFV3KPH1PWXYZA5O57TYNOZ8","AVVS9C346YQDG","Approved","Tue Nov 20 14:04:18 PST 2018","Tue Nov 20 14:04:26 PST 2018","Fri Nov 23 14:04:26 PST 2018","2018-11-23 22:05:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","tomato paste","salt_1","Middle"
"3D17ECOUOFV1EWD8GM1O07R3COT31X","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:45 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:45 PST 2018","","","39RP059MEIT5Z014E44UR29Z7VMMBL","AVVS9C346YQDG","Approved","Tue Nov 20 14:12:00 PST 2018","Tue Nov 20 14:12:07 PST 2018","Fri Nov 23 14:12:07 PST 2018","2018-11-23 22:13:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","toilet paper","gum","Bottom"
"30UZJB2POIC02EERH9303X4KO4Y53H","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:36:45 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:36:45 PST 2018","","","3I7DHKZYGO0X4ASER794TQPY0ZBF5V","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:10:35 PST 2018","Mon Nov 26 09:10:40 PST 2018","Thu Nov 29 09:10:40 PST 2018","","","","5","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","bowl","gum","Top"
